Language,Unimorph,UD,UnimorphNow,UnimorphUpcoming,UDNow,UDUpcoming,Forms,Paradigms,Forms/Paradigms,Noun Forms,Noun Paradigms,Verb Forms,Verb Paradigms,Adjective Forms,Adjective Paradigms,OtherPOS Forms,OtherPOS Paradigms,MSD,Noun MSD,Verb MSD,ADJ MSD,OtherPOS MSD,features,Noun features,Verb features,ADJ features,OtherPOS features,Typology,Templatic,Type,LanguageFamily,LanguageFamilyDetail,TreebankNum,TreebankNames,Tokens,Sentences,Tokens/Sentences,Words,Low Resource
Ludian,1,0,1,0,0,0,104,68,1,79,48,9,4,0,0,16,16,24,11,7,0,6,33,11,11,0,11,agglutinative,FALSE,living,Uralic,Finnic,0,0,0,0,0,0,No
Luxembourgish,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,Yes
Macedo-Romanian,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Macedonian,1,1,1,0,0,1,168057,10322,16,49169,5093,91720,3531,27168,1698,0,0,139,32,91,16,0,52,23,19,10,0,fusional,FALSE,living,IE,Slavic,1,MTB,0,0,0,0,No
Maghrebi Arabic French,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Afro-Asiatic,Semitic,1,Arabizi,0,0,0,0,Yes
Malagasy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Austronesian,Barito,0,0,0,0,0,0,Yes
Malay,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Austronesian,Malayo-Sumbawan,0,0,0,0,0,0,Yes
Malayalam,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Dravidian,Southern Dravidian,0,0,0,0,0,0,Yes
Maltese,1,1,1,0,1,0,3584,112,32,16,1,3568,111,0,0,0,0,32,8,24,0,0,26,10,16,0,0,fusional,FALSE,living,Afro-Asiatic,Semitic,1,MUDT,44162,2074,21,44162,No
Mandarin Chinese,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Sino-Tibetan,Chinese,5,"GSDSimp, GSD, PUD, HK, CFL",285127,12449,22,285127,Yes
Manx,1,0,1,0,0,0,14,1,14,0,0,0,0,0,0,14,1,14,0,0,0,14,11,0,0,0,11,fusional,FALSE,living,IE,Celtic,0,0,0,0,0,0,Yes
Mapudungun,1,0,1,0,0,0,783,26,30,0,0,783,26,0,0,0,0,27,0,27,0,0,10,0,10,0,0,agglutinative,FALSE,living,Araucanian,Araucanian,0,0,0,0,0,0,Yes
Marathi,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Indic,1,UFAL,3506,466,7,3849,Yes
Mbya Guarani,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tupian,Tupí–Guaraní,2,"Thomas, Dooley",13089,1144,11,13089,Yes
Middle Dutch,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,Yes
Middle French,1,0,1,0,0,0,36970,603,61,0,0,36970,603,0,0,0,0,113,0,113,0,0,21,0,21,0,0,fusional,FALSE,historical,IE,Italic,0,0,0,0,0,0,No
Middle High German,1,0,1,0,0,0,708,29,24,77,8,631,21,0,0,0,0,38,8,30,0,0,20,7,13,0,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,Yes
Middle Low German,1,0,1,0,0,0,1513,52,29,32,4,1238,39,243,9,0,0,52,8,22,22,0,33,7,14,12,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,No
Mirandese,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Modern Greek,1,0,1,0,0,0,199757,11906,16,65570,8373,67520,1106,66667,2427,0,0,180,32,76,72,0,40,11,16,13,0,fusional,FALSE,living,IE,Hellenic,0,0,0,0,0,0,No
Moksha,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uralic,Mordvin,1,JR,560,65,8,561,Yes
Murrinhpatha,1,0,1,0,0,0,1110,30,37,0,0,1110,30,0,0,0,0,37,0,37,0,0,11,0,11,0,0,,,,Southern Daly,Murrinh-Patha,0,0,0,0,0,0,No
Naija,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Creole,1,NSC,12863,948,13,12863,Yes
Navajo,1,0,1,0,0,0,12354,1499,8,1776,322,10544,1146,0,0,34,31,62,10,50,0,2,28,11,15,0,2,agglutinative,FALSE,living,Na-Dene,Athapaskan,0,0,0,0,0,0,No
Neapolitan,1,0,1,0,0,0,1808,40,45,0,0,1808,40,0,0,0,0,52,0,52,0,0,20,0,20,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,No
Norman,1,0,1,0,0,0,280,5,56,0,0,280,5,0,0,0,0,56,0,56,0,0,24,0,24,0,0,,,,IE,Italic,0,0,0,0,0,0,Yes
North Frisian,1,0,1,0,0,0,3204,51,62,0,0,3204,51,0,0,0,0,65,0,65,0,0,19,0,19,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,No
Northern Kurdish,1,1,1,0,1,0,216370,15083,14,189935,14847,26435,236,0,0,0,0,208,125,83,0,0,61,38,23,0,0,fusional,FALSE,living,IE,Iranian,1,MG,10188,754,13,10260,Yes
Northern Sami,1,1,1,0,1,0,62677,2103,29,11824,913,46836,881,4017,309,0,0,80,13,54,13,0,34,10,14,10,0,fusional,FALSE,living,Uralic,Sami,1,Giella,26845,3122,8,26845,Yes
Northern Tiwa,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Tanoan,Tiwa,0,0,0,0,0,0,Yes
Norwegian Bokmål,1,1,1,0,1,0,19238,5725,3,14061,4254,3093,620,2084,851,0,0,33,9,9,15,0,27,8,8,11,0,fusional,FALSE,living,IE,Germanic,3,"Bokmaal, Nynorsk, NynorskLIA",666984,42869,15,666984,Yes
Norwegian Nynorsk,1,1,1,0,1,0,15319,4730,3,12783,4278,2460,412,76,40,0,0,55,31,10,14,0,44,22,10,12,0,fusional,FALSE,living,IE,Germanic,3,"Bokmaal, Nynorsk, NynorskLIA",666984,42869,15,666984,Yes
Occitan,1,0,1,0,0,0,8316,174,47,0,0,8316,174,0,0,0,0,53,0,53,0,0,20,0,20,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,No
Ojibwa,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Algic,Algonquian,0,0,0,0,0,0,Yes
Old Church Slavonic,1,1,1,0,1,0,4148,152,27,4148,152,0,0,0,0,0,0,21,21,0,0,0,11,11,0,0,0,fusional,FALSE,ancient,IE,Slavic,1,PROIEL,57563,6338,9,57563,No
Old Dutch,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,Yes
Old English,1,0,1,0,0,0,42425,1867,22,8550,829,15742,753,18133,285,0,0,154,68,17,69,0,40,14,13,13,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,No
Old French,1,1,1,0,1,0,123374,1700,72,736,72,122638,1628,0,0,0,0,304,27,277,0,0,43,13,30,0,0,fusional,FALSE,historical,IE,Romance,1,SRCMF,170741,17678,9,170741,No
Old Irish,1,0,1,0,0,0,1089,49,22,82,2,1007,47,0,0,0,0,262,30,232,0,0,38,11,27,0,0,fusional,FALSE,historical,IE,Celtic,0,0,0,0,0,0,No
Old Norse,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,Yes
Old Portuguese,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,historical,IE,Romance,0,0,0,0,0,0,Yes
Old Provençal,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Italic,0,0,0,0,0,0,Yes
Old Russian,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Slavic,2,"RNC, TOROT",168522,17548,9,168522,Yes
Old Saxon,1,0,1,0,0,0,22287,863,25,1548,185,12387,570,8352,108,0,0,149,8,21,120,0,34,7,13,14,0,fusional,FALSE,historical,IE,Germanic,0,0,0,0,0,0,No
Panjabi,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Indic,0,0,0,0,0,0,Yes
Pashto,1,0,1,0,0,0,6945,395,17,1652,270,4581,68,712,57,0,0,130,20,94,16,0,34,10,15,9,0,fusional,FALSE,living,IE,Iranian,0,0,0,0,0,0,No
Persian,1,1,1,0,1,0,37128,420,88,0,0,37128,420,0,0,0,0,136,0,136,0,0,18,0,18,0,0,fusional,FALSE,living,IE,Iranian,1,Seraji,151625,5997,25,152920,No
Pnar,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austro-Asiatic,Khasian,1,PTB,0,0,0,0,Yes
Polish,1,1,1,0,1,0,201024,11211,17,97534,8112,47512,1018,55944,2052,34,29,125,14,69,28,14,58,10,21,15,12,fusional,FALSE,living,IE,Slavic,3,"PDB, LFG, PUD",496682,40398,12,499392,No
Portuguese,1,1,1,0,1,0,303996,5088,59,0,0,303916,5008,0,0,80,80,81,0,76,0,5,29,0,22,0,7,fusional,FALSE,living,IE,Romance,3,"Bosque, GSD, PUD",530327,22443,23,570543,No
Quechua,1,0,1,0,0,0,180004,9783,18,158640,7907,21260,1773,2,1,102,102,599,553,41,2,3,73,46,19,4,4,agglutinative,FALSE,living,Quechuan,Quechuan,0,0,0,0,0,0,No
Romanian,1,1,1,0,1,0,80266,4405,18,21903,2314,44992,1216,13371,875,0,0,59,6,37,16,0,37,8,19,10,0,fusional,FALSE,living,IE,Romance,3,"Nonstandard, SiMoNERo, RRT",551932,25858,21,551932,No
Romansch,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Romance,2,"Rumgr, Sursilv",0,0,0,0,Yes
Romany,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Indo-Iranian,0,0,0,0,0,0,Yes
Russian,1,1,1,0,1,0,473481,28549,16,181266,16054,140412,7178,151803,5317,0,0,127,42,25,60,0,49,15,18,16,0,fusional,FALSE,living,IE,Slavic,4,"GSD, Taiga, PUD, SynTagRus",1263651,71183,17,1263651,No
Sanskrit,1,1,1,0,1,0,33847,917,36,20835,737,0,0,13012,180,0,0,120,48,0,72,0,28,13,0,15,0,fusional,FALSE,ancient,IE,Indic,1,UFAL,1474,230,6,1843,No
Sardinian,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,Yes
Saterfriesisch,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,Yes
Scottish Gaelic,1,1,1,0,1,0,781,73,10,0,0,133,19,648,54,0,0,19,0,7,12,0,17,0,8,9,0,fusional,FALSE,living,IE,Celtic,1,ARCOSG,42838,2193,19,42848,No
Serbian,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Slavic,1,SET,97673,4384,22,97673,Yes
Serbo Croatian,1,0,1,0,0,0,840799,24419,34,150844,11548,265435,4348,424520,8523,0,0,303,14,70,219,0,50,10,21,19,0,,,,IE,Balto-Slavic,0,0,0,0,0,0,No
Shipibo Konibo,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Panoan,Panoan,1,PUCP,0,0,0,0,Yes
Sicilian,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,Yes
Sindhi,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Indic,1,MazharDootio,0,0,0,0,Yes
Skolt Sami,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Uralic,Sami,1,Giellagas,319,36,8,321,Yes
Slovak,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Slavic,1,SNK,106043,10604,10,106043,Yes
Slovenian,1,1,1,0,1,0,60110,2671,22,29862,2045,2467,105,27781,521,0,0,99,18,26,55,0,45,10,20,15,0,fusional,FALSE,living,IE,Slavic,2,"SSJ, SST",170158,11188,15,170158,No
Somali,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Afro-Asiatic,Cushitic,1,STB,0,0,0,0,Yes
Spanish,1,1,1,0,1,0,382955,6353,60,0,0,382885,6291,0,0,70,62,75,0,70,0,5,31,0,23,0,8,fusional,FALSE,living,IE,Romance,3,"AnCora, GSD, PUD",993848,34693,28,1004443,No
Swahili,1,0,1,0,0,0,10092,100,100,72,2,9129,47,891,51,0,0,225,36,171,18,0,53,13,28,12,0,fusional,FALSE,living,Niger-Congo,Bantoid,0,0,0,0,0,0,No
Swedish,1,1,1,0,1,0,78411,11162,7,49476,7278,18228,1998,10617,1802,90,84,38,8,11,15,4,33,7,10,10,6,fusional,FALSE,living,IE,Germanic,3,"Talbanken, LinES, PUD",206903,12269,16,206903,No
Swedish Sign Language,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Sign Language,1,SSLC,1610,203,7,1610,Yes
Swiss German,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,1,UZH,1444,100,14,1444,Yes
Tagalog,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Austronesian,Central Philippine,1,TRG,292,55,5,292,Yes
Tajik,1,0,1,0,0,0,77,75,1,76,74,1,1,0,0,0,0,4,3,1,0,0,6,4,2,0,0,fusional,FALSE,living,IE,Iranian,0,0,0,0,0,0,No
Tamil,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dravidian,Southern,1,TTB,8635,600,14,9581,Yes
Tatar,1,0,1,0,0,0,7832,1283,6,7380,1197,320,64,132,22,0,0,23,12,5,6,0,24,8,9,7,0,agglutinative,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,No
Telugu,1,1,1,0,1,0,1548,127,12,198,11,1350,116,0,0,0,0,40,16,24,0,0,23,11,12,0,0,agglutinative,FALSE,living,Dravidian,South Central,1,MTG,6465,1328,4,6465,No
Thai,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Tai-Kadai,1,PUD,22322,1000,22,22322,Yes
Tibetan,1,0,1,0,0,0,353,65,5,0,0,353,65,0,0,0,0,4,0,4,0,0,5,0,5,0,0,fusional,FALSE,living,Sino-Tibetan,Bodic,0,0,0,0,0,0,No
Tswana,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Niger-Congo,Bantoid,0,0,0,0,0,0,Yes
Turkish,1,1,1,0,1,0,275460,3579,76,200076,2924,70560,588,4824,67,0,0,300,108,120,72,0,53,24,15,14,0,agglutinative,FALSE,living,Turkic,Southwestern,4,"GB, IMST, PUD, BOUN",89442,9437,9,91626,No
Turkmen,1,0,1,0,0,0,810,68,11,810,68,0,0,0,0,0,0,12,12,0,0,0,9,9,0,0,0,agglutinative,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,No
Uighur,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Turkic,Southeastern,1,UDT,40236,3456,11,40236,Yes
Ukrainian,1,1,1,0,1,0,20904,1494,13,18207,1376,1631,77,1066,41,0,0,65,14,25,26,0,42,10,18,14,0,fusional,FALSE,living,IE,Slavic,1,IU,122275,7060,17,122324,No
Upper Sorbian,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IE,Slavic,1,UFAL,11196,646,17,11196,Yes
Urdu,1,1,1,0,1,0,12572,603,20,756,126,11816,477,0,0,0,0,217,6,211,0,0,31,6,25,0,0,fusional,FALSE,living,IE,Indic,1,UDTB,138077,5130,26,138077,No
Uzbek,1,0,1,0,0,0,1260,15,84,1260,15,0,0,0,0,0,0,84,84,0,0,0,15,15,0,0,0,agglutinative,FALSE,living,Altaic,Turkic,0,0,0,0,0,0,No
Venetian,1,0,1,0,0,0,18227,368,49,0,0,18227,368,0,0,0,0,110,0,110,0,0,21,0,21,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,No
Veps (Vepsian),1,0,1,0,0,0,31768,832,38,19077,473,8939,238,2562,61,1190,60,353,94,110,37,112,89,24,19,22,24,agglutinative,FALSE,living,Uralic,Finnic,0,0,0,0,0,0,No
Vietnamese,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Austro-Asiatic,Viet-Muong,1,VTB,43754,3000,14,43754,Yes
Votic,1,0,1,0,0,0,1430,55,26,1430,55,0,0,0,0,0,0,26,26,0,0,0,16,16,0,0,0,agglutinative,TRUE,living,Uralic,Finnic,0,0,0,0,0,0,No
Võro,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,Uralic,Finnic,0,0,0,0,0,0,Yes
Walloon,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Romance,0,0,0,0,0,0,Yes
Warlpiri,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,Pama-Nyungan,1,UFAL,306,55,5,314,Yes
Welsh,1,1,1,0,1,0,10641,183,58,0,0,10641,183,0,0,0,0,63,0,63,0,0,18,0,18,0,0,fusional,FALSE,living,IE,Celtic,1,CCG,16820,956,17,16989,No
West Frisian,1,0,1,0,0,0,1429,85,16,0,0,1429,85,0,0,0,0,20,0,20,0,0,15,0,15,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,No
Wolof,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Niger-Congo,Northern Atlantic,1,WTB,42832,2107,20,44258,Yes
Wymysorys,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,Yes
Yiddish,1,0,1,0,0,0,7986,803,9,729,41,3007,294,4250,468,0,0,38,18,11,9,0,45,17,12,16,0,fusional,FALSE,living,IE,Germanic,0,0,0,0,0,0,No
Yoruba,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Niger-Congo,Defoid,1,YTB,2664,100,26,2664,Yes
Yucatec Maya,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,agglutinative,FALSE,living,Mayan,Mayan,0,0,0,0,0,0,Yes
Zulu,1,0,1,0,0,0,49119,566,86,23044,410,25463,139,612,17,0,0,249,64,149,36,0,70,20,30,20,0,agglutinative,FALSE,living,Niger-Congo,Bantoid,0,0,0,0,0,0,No
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,